,prop_id,address,comuna,loc_address,loc_latitude,loc_longitude,state,closest_equip_cult_dist
135,136,"Quinta Normal, Radal",Quinta Normal,"Radal, Quinta Normal, Provincia de Santiago, Región Metropolitana de Santiago, WW, Chile",-33.4246841,-70.7029315,True,3.1575861239896215
136,137,"Santiago, Aviñon",Santiago,"Aviñón, Hermosillo, Sonora, 83288, México",29.0687528,-110.9836951,True,1020.7497673232588
137,138,"San Ramón, Casa 2 Pisos en La Bandera",San Ramón,"Cantón San Ramón, Provincia Alajuela, Costa Rica",10.2182194,-84.5714705713932,False,1161.2944561133345
138,139,"Maipú, Villa El Golf, metro Las Parcelas",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,False,0.0
139,140,"La Pintana, A pasos de Avenida San Francisco",La Pintana,"La Pintana, Provincia de Santiago, Región Metropolitana de Santiago, 8150513, Chile",-33.5833594,-70.629827,False,0.0
140,141,"San Bernardo, San Bernardo, Región Metropolitana",San Bernardo,"San Bernardo, Santa Clara, Melipilla, Provincia de Melipilla, Región Metropolitana de Santiago, Chile",-33.5729125,-71.0848251,True,14.149232574178612
141,142,"Colina, jose rabat 9200",Colina,"Avenida José Rabat, Algarrobos IV, Chicureo, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.2734726,-70.6566362,True,10.310659777992258
142,143,"Las Condes, Hermanos Cabot",Las Condes,"Hermanos Cabot, Gran Bretaña, Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7550000, Chile",-33.3943192,-70.5577513,True,1.7350201555512028
143,144,"Santiago, Hamburgo, Simón Bolívar",Santiago,"Simón Bolívar / Hamburgo, Hamburgo, Los Adoquines, Ñuñoa, Provincia de Santiago, Región Metropolitana de Santiago, 7790108, Chile",-33.447928,-70.5768992,True,2.3135720556891846
144,145,"Lo Barnechea, Excelente ubicación/el tranque",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
145,146,"Quinta Normal, Catedral",Quinta Normal,"Catedral, Quinta Normal, Provincia de Santiago, Región Metropolitana de Santiago, WW, Chile",-33.4439969,-70.7014043,True,2.0786195886478613
146,147,"La Florida, La Serena 11180",La Florida,"La Florida, Monterrubio de la Serena, Badajoz, Extremadura, España",38.5789896,-5.5658756,True,187.99684201782156
147,148,"Puente Alto, Av las nieves ote - av corbeta norte (am-57101)/av méxico (am)",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
148,149,"Isla de Maipo, Sector Galvez",Isla de Maipo,"Isla de Maipo, Provincia de Talagante, Región Metropolitana de Santiago, 9790152, Chile",-33.7537387,-70.9039325,False,30.366796716806242
149,150,"Vitacura, Colegio aleman-geronimo de alderete",Vitacura,"Vitacura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3802063,-70.56579553780725,False,0.0
150,151,"Santiago, Metro ñuble",Santiago,"Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8320000, Chile",-33.4377756,-70.6504502,False,0.0
151,152,"Peñalolén, Los Alerces , Consominio La Foresta",Peñalolén,"Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.48622465,-70.50929029561439,False,0.0
152,153,"Puente Alto, Pasaje 6",Puente Alto,"Pasaje 6, Barrio Terrandina, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8220093, Chile",-33.5889051,-70.547185,True,3.48225927903044
153,154,"Maipú, Roberto llona(ag)/aves del paraiso",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,False,0.0
154,155,"Quilicura, Av. Las Torres 74",Quilicura,"Avenida Las Torres, Recsa, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3703329,-70.7210749,True,2.735961177314077
155,156,"Colina, Chamisero/ Los Maitenes",Colina,"Los Maitenes, Valle Norte de Chamisero, Chamisero, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, 8600651, Chile",-33.3138041,-70.6527476,True,5.830303644034521
156,157,"Peñalolén, Av Consistorial/Las Parcelas",Peñalolén,"Consistorial / Las Parcelas, Avenida Consistorial, Población El Estanque, Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, 7940068, Chile",-33.4718243,-70.5417834,True,1.8833160778637483
157,158,"El Monte, Pasaje constitucion",El Monte,"Pasaje La Constitución, Villa Los Párrocos, Aníbal Pinto, El Monte, Provincia de Talagante, Región Metropolitana de Santiago, Chile",-33.6763114,-70.9898769,True,24.867927542186823
158,159,"Estación Central, Calle Bahia",Estación Central,"Estación Central, Calle 39A, Reparto Abel Santa Maria, Nueva Gerona, Isla de la Juventud, 25300, Cuba",21.8915726,-82.8088565,True,1173.888309499386
159,160,"Peñalolén, amplia y hermosa casa con vista a la cordillera",Peñalolén,"Peñalolén, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.48622465,-70.50929029561439,False,0.0
160,161,"Buin, Caletera 5 sur/Av . San Sebastian",Buin,"Buin, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.7319741,-70.7419619,False,19.4908754652278
161,162,"Recoleta, Zapadores",Recoleta,"Zapadores, Avenida Recoleta, Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, 7690000, Chile",-33.391,-70.6424353,True,2.804048025277241
162,163,"Huechuraba, Universidad Mayor",Huechuraba,"Universidad Mayor, 5750, Camino La Pirámide, Población El Barrero, Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, 8580670, Chile",-33.37714085,-70.61551285070543,True,2.848253998245904
163,164,"Santiago, Luis Matte Larraín",Santiago,"Luis Matte Larraín, Villa Don Ramón, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8220093, Chile",-33.5834309,-70.5495942,True,3.7614565885120115
164,165,"Puente Alto, El Peral/Martin Pescador",Puente Alto,"Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, Chile",-33.6095279,-70.5754736,False,0.0
165,166,"Puente Alto, Puente Alto, Región Metropolitana",Puente Alto,"Puente Alto, Avenida Ejército Libertador, Barrio Suiza, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8153644, Chile",-33.5913562,-70.5944307,True,2.675475326195389
166,167,"La Granja, dos oriente",La Granja,"La Granja, Trasierra-Tierras de Granadilla, Cáceres, Extremadura, 10748, España",40.2393229,-5.9946107,False,0.0
167,168,"San Bernardo, Miguel Luis Amunátegui",San Bernardo,"Pasaje Miguel Luis Amunátegui, San Bernardo, Provincia de Maipo, Región Metropolitana de Santiago, 648, Chile",-33.6029836,-70.6797855,True,5.122708551199835
168,169,"Santiago, Almirante Latorre",Santiago,"Almirante Latorre, Barrio República, Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8320000, Chile",-33.4513637,-70.6646176,True,2.001654336436412
169,170,"Santiago, Pedro Lagos con Lord Cochrane",Santiago,"Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8320000, Chile",-33.4377756,-70.6504502,False,0.0
170,171,"Maipú, Casa en Maipu",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,False,0.0
171,172,"Las Condes, Torremolinos/Los Dominicos",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
172,173,"La Reina, Av. Echeñique 5995",La Reina,"Avenida Echeñique, La Reina, Provincia de Santiago, Región Metropolitana de Santiago, 7860379, Chile",-33.4427702,-70.5389423,True,1.4744633712041493
173,174,"Maipú, Maipú, Región Metropolitana",Maipú,"Maipú, Provincia de Santiago, Región Metropolitana de Santiago, 9251542, Chile",-33.5094409,-70.756182,True,0.0
174,175,"Colina, Colegio San Anselmo/Piedra Roja",Colina,"Colina, Região Imediata de Barretos, Região Geográfica Intermediária de Ribeirão Preto, São Paulo, Região Sudeste, 14770-000, Brasil",-20.711443,-48.53867,False,1816.8198646604321
175,176,"Lampa, Villa Los Girasoles 2",Lampa,"Barros Luco, Villa Wetripantu, La Campiña Oriente, Lampa, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.2817942,-70.873087,True,14.49473993805051
176,177,"Puente Alto, Lomas de Eyzaguirre",Puente Alto,"Lomas de Eyzaguirre, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 9480018, Chile",-33.6135471,-70.5394149,True,3.375925402070763
177,178,"Recoleta, Frente a Municipalidad de Recoleta",Recoleta,"Recoleta, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.405882899999995,-70.63270330089452,False,3.903427042847559
178,179,"Las Condes, Nva delhi",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
179,180,"San Joaquín, Avenida Lo Ovalle",San Joaquín,"Avenida Lo Ovalle, San Joaquín, Provincia de Santiago, Región Metropolitana de Santiago, 8231472, Chile",-33.5172259,-70.6261272,True,3.7942125684459236
180,181,"El Bosque, Madrid (ag)/imperial",El Bosque,"El Bosque, Chiapas, México",17.0247264,-92.74723009318356,False,0.0
181,182,"Las Condes, Las Condes, Región Metropolitana",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, 7550000, Chile",-33.4084548,-70.5671489,True,3.1356123407670626
182,183,"San Bernardo, Camino nos los morros/san jose",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
183,184,"La Florida, Sinaí",La Florida,"Mount Sinai Missionary Baptist Church, East Cervantes Street, East Hill, Pensacola, Escambia County, Florida, 32503, United States",30.4224201,-87.2124704,True,1586.8613170445938
184,185,"Colina, Caletera San Martín/Ayres de Chicureo",Colina,"Colina, Região Imediata de Barretos, Região Geográfica Intermediária de Ribeirão Preto, São Paulo, Região Sudeste, 14770-000, Brasil",-20.711443,-48.53867,False,1816.8198646604321
185,186,"Las Condes, Huara huara con Latadia",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
186,187,"San Bernardo, Condominio Cumbres de Nos",San Bernardo,"San Bernardo, Rio Mayo, Nariño, Colombia",1.533534,-77.01845480416105,False,0.0
187,188,"La Florida, Santa raquel/trinidad/ las gardenias",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
188,189,"Calera de Tango, Rio bueno",Calera de Tango,"Calle Río Bueno, Villa Puerta del Inca, Calera de Tango, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.6304309,-70.7775433,True,13.5653355586826
189,190,"Curacaví, Curacaví, Región Metropolitana",Curacaví,"Las Lomas de Curacaví, Curacaví, Provincia de Melipilla, Región Metropolitana de Santiago, Chile",-33.3946803,-71.1691385,True,14.673593034776275
190,191,"Vitacura, Entre La Llavería y Lo Matta",Vitacura,"Vitacura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3802063,-70.56579553780725,False,0.0
191,192,"Puente Alto, Avenida San Carlos",Puente Alto,"Avenida San Carlos, Monteandino 2, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8220093, Chile",-33.5912104,-70.5409196,True,3.7965083241194555
192,193,"Santiago, General Gana, Carmen Santiago",Santiago,"Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8320000, Chile",-33.4377756,-70.6504502,False,0.0
193,194,"Las Condes, Toconao - alejandro fleming (am)/iv centenario (am)",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
194,195,"Puente Alto, Piloto Pardo",Puente Alto,"Piloto Pardo, Población El Tranque, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8150000, Chile",-33.6080823,-70.5899444,True,1.352516499158539
195,196,"La Florida, Metro Bella Vista La Florida/Vicuña Mackenna",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
196,197,"Colina, Colina, Región Metropolitana",Colina,"Santa Luz de Colina, Las Canteras, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.2955071,-70.6966803,True,7.9774079935768105
197,198,"Las Condes, Padre Hurtado sur",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
198,199,"Cerrillos, 12 de febrero 6157 cerrillos.",Cerrillos,"Cerrillos, Curacaví, Provincia de Melipilla, Región Metropolitana de Santiago, Chile",-33.4544314,-71.0283709,False,0.0
199,200,"Independencia, Gral. Saavedra",Independencia,"Independencia, República Dominicana",18.3839463,-71.6385932,False,0.0
200,201,"Cerro Navia, La hondonada (ag)/la estrella",Cerro Navia,"Cerro Navia, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4253465,-70.74605615789243,False,0.0
201,202,"Las Condes, Luxemburgo/Almirante Miguel Aguirre",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
202,203,"Til til, Tiltil, Región Metropolitana",Til til,"Cementerio Til Til, Los Litres, Tiltil, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.090046599999994,-70.91509770280868,True,33.44545157215833
203,204,"La Reina, Blest gana",La Reina,"La Reina, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4557204,-70.5353594,False,0.0
204,205,"Puente Alto, Puente Alto, Región Metropolitana",Puente Alto,"Puente Alto, Avenida Ejército Libertador, Barrio Suiza, Puente Alto, Provincia de Cordillera, Región Metropolitana de Santiago, 8153644, Chile",-33.5913562,-70.5944307,True,2.675475326195389
205,206,"Calera de Tango, Calera de Tango, Región Metropolitana",Calera de Tango,"Portal Calera de Tango, Calera de Tango, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.6257934,-70.77724357192525,True,13.052517594000804
206,207,"Talagante, Talagante",Talagante,"Talagante, Provincia de Talagante, Región Metropolitana de Santiago, 9670000, Chile",-33.6644399,-70.9302014,True,23.590477392002594
207,208,"La Florida, Las Hortensias",La Florida,"Las Hortensias, Antigua Florida, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 022, Chile",-33.531916,-70.5764899,True,3.013411221562499
208,209,"Santiago, República",Santiago,"República, Ciclovía Alameda, Barrio República, Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8370968, Chile",-33.4477206,-70.6671424,True,1.9041221667461268
209,210,"Colina, Tierras Lindas",Colina,"Tierras Lindas, Santa Elena, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.2168073,-70.7365251,True,15.374159352347757
210,211,"Colina, Condominio peumayen",Colina,"Condominio Peumayén, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.22816065,-70.67003950653965,True,15.464401516232858
211,212,"San Joaquín, Pintor Durero, San Joaquín",San Joaquín,"San Joaquín, Querétaro, México",20.9990848,-99.49131848151762,False,835.0886502751571
212,213,"La Florida, Walker Martinez",La Florida,"Avenida Walker Martínez, Condominio Parque la Portada, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 022, Chile",-33.5222924,-70.5591877,True,1.692523637780852
213,214,"Vitacura, Las hualtatas/gerónimo de alderete",Vitacura,"Vitacura, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.3802063,-70.56579553780725,False,0.0
214,215,"Buin, Victor Troncoso Muñoz",Buin,"Avenida Víctor Troncoso Muñoz, Los Almendros, Bajos de Matte, Buin, Provincia de Maipo, Región Metropolitana de Santiago, Chile",-33.7355701,-70.7169449,True,18.716713890462948
215,216,"Quilicura, Bogotá",Quilicura,"Pasaje Bogotá, Los Jardines, Quilicura, Provincia de Santiago, Región Metropolitana de Santiago, 8700000, Chile",-33.3553436,-70.7194145,True,2.321420118646043
216,217,"Pudahuel, federico errazuriz",Pudahuel,"Federico Errázuriz, Pudahuel, Provincia de Santiago, Región Metropolitana de Santiago, 9020078, Chile",-33.4419179,-70.7641008,True,2.4887603562597143
217,218,"Las Condes, Republica de honduras/cerro catedral sur",Las Condes,"Las Condes, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4247879,-70.51749760753927,False,0.0
218,219,"Colina, Esmeralda",Colina,"Esmeralda, Colina, Provincia de Chacabuco, Región Metropolitana de Santiago, Chile",-33.1812793,-70.6546727,True,20.48560253266348
219,220,"Lo Barnechea, Teresa de Avila",Lo Barnechea,"Lo Barnechea, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.2935888,-70.39035501440654,False,0.0
220,221,"Estación Central, Padre Vicente Irarrazabal/Avenida 5 de Abril",Estación Central,"Estación Central, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.4629494,-70.70490935867974,False,0.0
221,222,"Santiago, Santiago, Región Metropolitana",Santiago,"San Pablo 2966 5to Piso, Santiago, Región Metropolitana, Chile, 2966, Avenida San Pablo, Santiago, Provincia de Santiago, Región Metropolitana de Santiago, 8350485, Chile",-33.4354421,-70.6766162,True,2.4469080872498097
222,223,"San Bernardo, Camino Los Morros/Padre Hurtado",San Bernardo,"Los Morros / Camino Padre Hurtado, Camino Padre Hurtado, San Francisco de Nos, San Bernardo, Provincia de Maipo, Región Metropolitana de Santiago, 648, Chile",-33.6367197,-70.6743725,True,7.219322886135943
