,prop_id,address,comuna,loc_address,loc_latitude,loc_longitude,state,closest_equip_cult_dist
134,136,"Huechuraba, Condominio Santa María de Huechuraba",Huechuraba,"Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.365721449999995,-70.6429271186091,False,0.0
135,137,"Huechuraba, Villa los libertadores",Huechuraba,"Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.365721449999995,-70.6429271186091,False,0.0
136,138,"Huechuraba, Los fresnos / pedro fontova/colegios: san francisco, boston, grace y pumahue.",Huechuraba,"Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.365721449999995,-70.6429271186091,False,0.0
137,139,"Huechuraba, Guayalolen",Huechuraba,"Guayalolén, La Pincoya, Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, LAS AZUCENAS, Chile",-33.372026,-70.640452,True,0.7362059324256359
138,140,"Huechuraba, Del Estero 7556",Huechuraba,"Del Estero, Condominio Terranorte, Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, 8600651, Chile",-33.3523073,-70.6715802,True,3.0537569128688196
139,141,"Huechuraba, Pedro Fontova/Pedro Fontova",Huechuraba,"Parque Avenida Pedro Fontova, Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.347244149999995,-70.67055919675974,True,3.288508622472474
140,142,"Huechuraba, Pedro fontova/camino el roble",Huechuraba,"PB1044-Pedro Fontova / Esq. Camino El Roble, Avenida Pedro Fontova, Condominio Terranorte, Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, 8600651, Chile",-33.3492484,-70.67075,True,3.1692443545780216
141,143,"Huechuraba, Los Fresnos",Huechuraba,"Los Fresnos, Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, 8600651, Chile",-33.34518,-70.6664798,True,3.1616883612519486
142,144,"Huechuraba, Calle Camino del Roble N° 1790 casa 13, Huechuraba",Huechuraba,"Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.365721449999995,-70.6429271186091,False,0.0
143,145,"Huechuraba, Av santa marta/el sauce",Huechuraba,"Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.365721449999995,-70.6429271186091,False,0.0
144,146,"Huechuraba, Camino de Los Fresnos",Huechuraba,"Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.365721449999995,-70.6429271186091,False,0.0
145,147,"Huechuraba, Diego Barros Arana con Las Torres",Huechuraba,"Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.365721449999995,-70.6429271186091,False,0.0
146,148,"Huechuraba, Camino El Roble/Pedro Fontova Norte",Huechuraba,"Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.365721449999995,-70.6429271186091,False,0.0
147,149,"Huechuraba, Pedro fontova/Pedro Fontova",Huechuraba,"Parque Avenida Pedro Fontova, Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.347244149999995,-70.67055919675974,True,3.288508622472474
148,150,"Huechuraba, Casa en Villa Valle Verde",Huechuraba,"Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.365721449999995,-70.6429271186091,False,0.0
149,151,"Huechuraba, Altos del Carmen",Huechuraba,"Altos del Carmen, Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, 8600651, Chile",-33.3489214,-70.6735471,True,3.4050116532471173
150,152,"Huechuraba, Fabian Oyanedel",Huechuraba,"Fabián Oyanedel, Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, LAS AZUCENAS, Chile",-33.373487,-70.6447086,True,0.8770962971472046
151,153,"Huechuraba, Los libertadores/santa marta",Huechuraba,"Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.365721449999995,-70.6429271186091,False,0.0
152,154,,Huechuraba,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia",46.3144754,11.0480288,True,927.9428095309612
153,155,"Huechuraba, Sector San Clemente",Huechuraba,"Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.365721449999995,-70.6429271186091,False,0.0
154,156,"Huechuraba, Camino de Cintura 1408",Huechuraba,"Camino De Cintura, Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, 8600651, Chile",-33.3425074,-70.6744605,True,3.9043105980307966
155,157,"Huechuraba, Pedro Fontova",Huechuraba,"Pedro Fontova, Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, 8600651, Chile",-33.3394439,-70.6678366,True,3.7242248518434655
156,158,"Huechuraba, Camino El Roble 1783",Huechuraba,"1783, Camino El Roble, Condominio Pérgolas de Huechuraba, Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, 8600651, Chile",-33.34947095,-70.68195593954849,True,3.923550209629569
157,159,"Huechuraba, Pedro fontova norte/santa marta de huechuraba",Huechuraba,"Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.365721449999995,-70.6429271186091,False,0.0
158,160,"Huechuraba, pedro fontova",Huechuraba,"Pedro Fontova, Huechuraba, Provincia de Santiago, Región Metropolitana de Santiago, 8600651, Chile",-33.3394439,-70.6678366,True,3.7242248518434655
159,161,"Independencia, Sevilla 1746",Independencia,"Sevilla, Independencia, La Florida, Talca, Provincia de Talca, Región del Maule, 3460000, Chile",-35.4396716,-71.6714424,True,226.5849074096122
160,162,"Independencia, Pintor Cicarelli",Independencia,"Pintor Cicarelli, Independencia, Provincia de Santiago, Región Metropolitana de Santiago, 8420000, Chile",-33.4085568,-70.6557368,True,3.2167693632880763
161,163,"Independencia, Grumete Bustos 658",Independencia,"658, Grumete Bustos, Independencia, Provincia de Santiago, Región Metropolitana de Santiago, 8340309, Chile",-33.42519056938776,-70.66247883469387,True,1.7887538543741353
162,164,"Independencia, Conchalí",Independencia,"Conchalí, Avenida Independencia, Conchalí, Provincia de Santiago, Región Metropolitana de Santiago, 8380741, Chile",-33.3978786,-70.6695852,True,1.5778737419308637
163,165,"Independencia, Longitudinal seis 585",Independencia,"Independencia, República Dominicana",18.3839463,-71.6385932,False,0.0
164,166,"Independencia, Guanaco/Cotapos",Independencia,"Independencia, República Dominicana",18.3839463,-71.6385932,False,0.0
165,167,"Independencia, Maruri 279",Independencia,"279, Maruri, Independencia, Provincia de Santiago, Región Metropolitana de Santiago, 8320012, Chile",-33.42889661836735,-70.65517197959184,True,1.0782444928146733
166,168,"Independencia, Sevilla 1211",Independencia,"Sevilla, Independencia, La Florida, Talca, Provincia de Talca, Región del Maule, 3460000, Chile",-35.4396716,-71.6714424,True,226.5849074096122
167,169,"Independencia, 3 Norte / Gamero",Independencia,"Independencia, República Dominicana",18.3839463,-71.6385932,False,0.0
168,170,"Independencia, Pablo urzua/independencia",Independencia,"Pablo Urzua / Avenida Independencia, Avenida Independencia, Independencia, Provincia de Santiago, Región Metropolitana de Santiago, 8380741, Chile",-33.4018312,-70.6649934,True,2.142855170256067
169,171,,Independencia,"Nanno, Ville d'Anaunia, Comunità della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38012, Italia",46.3144754,11.0480288,True,927.9428095309612
170,172,"Independencia, Enrico Fermi",Independencia,"Independencia, República Dominicana",18.3839463,-71.6385932,False,0.0
171,173,"Independencia, San Luis 1653",Independencia,"1653, San Luis, Independencia, Provincia de Santiago, Región Metropolitana de Santiago, 8390450, Chile",-33.41656322684564,-70.66103383959731,True,2.5503033595588027
172,174,"Independencia, Davila/Echeverria",Independencia,"Independencia, República Dominicana",18.3839463,-71.6385932,False,0.0
173,175,"Independencia, Pasaje indepencia  2538",Independencia,"Independencia, República Dominicana",18.3839463,-71.6385932,False,0.0
174,176,"Independencia, Blanco Fombona 2438",Independencia,"2438, Blanco Fombona, Centro Cívico Juan Antonio Ríos, Independencia, Provincia de Santiago, Región Metropolitana de Santiago, 8390450, Chile",-33.414665995386734,-70.66836666714184,True,3.057132690532531
175,177,"Independencia, Pasaje Echeverria 964, casa 4",Independencia,"Independencia, República Dominicana",18.3839463,-71.6385932,False,0.0
176,178,"Independencia, Entre la Calle Tacora y Reina Maria (Catorce La Fama)",Independencia,"Independencia, República Dominicana",18.3839463,-71.6385932,False,0.0
177,179,"Independencia, Domingo santa maria/maruri",Independencia,"PB1326-Domingo Santa María / Esq. Maruri, Avenida Domingo Santa María, Centro Cívico Juan Antonio Ríos, Independencia, Provincia de Santiago, Región Metropolitana de Santiago, 8390450, Chile",-33.4155852,-70.6589064,True,2.5837764307986744
178,180,"Independencia, Vivaceta/ metro chacabuco/domingo santa maria",Independencia,"Independencia, República Dominicana",18.3839463,-71.6385932,False,0.0
179,181,"Independencia, Gral. Prieto / independencia",Independencia,"Independencia, República Dominicana",18.3839463,-71.6385932,False,0.0
180,182,"Independencia, Autopista central/vivaceta/metro conchalí",Independencia,"Independencia, República Dominicana",18.3839463,-71.6385932,False,0.0
181,183,"Independencia, Chillan / Vivaceta/Hipodromo Chile / Independencia",Independencia,"Independencia, República Dominicana",18.3839463,-71.6385932,False,0.0
182,184,"La Cisterna, Ossa /  pasaje los juncos",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
183,185,"La Cisterna, la cisterna",La Cisterna,"La Cisterna, Autopista Vespucio Sur, La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, 7970671, Chile",-33.5372928,-70.6642731,True,0.8638676562035461
184,186,"La Cisterna, Lo ovalle",La Cisterna,"Lo Ovalle, Gran Avenida José Miguel Carrera, La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, 7980008, Chile",-33.5172701,-70.6588205,True,1.4475990285667664
185,187,"La Cisterna, Trinidad ramirez/lo espejo",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
186,188,"La Cisterna, La Cisterna",La Cisterna,"La Cisterna, Autopista Vespucio Sur, La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, 7970671, Chile",-33.5372928,-70.6642731,True,0.8638676562035461
187,189,"La Cisterna, Gran Avenida / Americo Vespucio",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
188,190,"La Cisterna, Av. Ossa 573",La Cisterna,"573, Avenida Ossa, La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, 7970670, Chile",-33.54026617131147,-70.65813385163935,True,1.3218949376562252
189,191,"La Cisterna, El parrón",La Cisterna,"El Parrón, Gran Avenida José Miguel Carrera, La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, 7970670, Chile",-33.5264317,-70.6614044,True,0.431208861380252
190,192,"La Cisterna, La Cisterna",La Cisterna,"La Cisterna, Autopista Vespucio Sur, La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, 7970671, Chile",-33.5372928,-70.6642731,True,0.8638676562035461
191,193,"La Cisterna, Sta Corina 567",La Cisterna,"Santa Corina, La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, 7980008, Chile",-33.514519,-70.6626562,True,1.6686362128369407
192,194,"La Cisterna, Gran Avenida/Las Brisas",La Cisterna,"Gran Avenida / Las Brisas, Avenida Las Brisas, La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, 7970670, Chile",-33.5334623,-70.662713,True,0.4616022846939242
193,195,"La Cisterna, echeverria/victoria",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
194,196,"La Cisterna, Brisas del Maipo/Vespucio Sur",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
195,197,"La Cisterna, Colón 8187",La Cisterna,"Colón, La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, 7970000, Chile",-33.5252984,-70.6706649,True,0.7568684107196653
196,198,"La Cisterna, Ernesto Riquelme",La Cisterna,"Ernesto Riquelme, La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, 7970671, Chile",-33.5455434,-70.6682994,True,1.8183238720740655
197,199,"La Cisterna, Casa 1 Piso en Población San Ramón",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
198,200,"La Cisterna, Piloto guillaimet/gran avenida",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
199,201,"La Cisterna, comandante soza",La Cisterna,"Inés Riva / Comandante Andrés Soza, Comandante Andrés Soza, La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, 7970000, Chile",-33.5380128,-70.6761571,True,1.4540081065958523
200,202,"La Cisterna, Livio morra/angamos",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
201,203,"La Cisterna, Ramon carvallo/gran avenida jose miguel carrera",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
202,204,"La Cisterna, Prof Alcaíno 564",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
203,205,"La Cisterna, Gran Avenida/Manuel Fischman",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
204,206,"La Cisterna, Bombero Encalada",La Cisterna,"Bombero Encalada, La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, 7970670, Chile",-33.5362625,-70.6603717,True,0.8316086579442528
205,207,"La Cisterna, Ramon carvallo/gran avenida jose miguel carrera",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
206,208,"La Cisterna, Metro La Cisterna / Bombero Encalada/Gran Avenida",La Cisterna,"La Cisterna, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.529504200000005,-70.66424867440273,False,0.0
207,209,"La Florida, Los Olivos/Los Raulíes",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
208,211,"La Florida, El tronco",La Florida,"El Tronco, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8220093, Chile",-33.554063,-70.5688905,True,3.458291166052931
209,212,"La Florida, Santa Julia/Brasil",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
210,213,"La Florida, Rojas magallanes/avda ecuador",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
211,214,"La Florida, Santa Liliana",La Florida,"Santa Liliana, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8290879, Chile",-33.53809,-70.5645009,True,2.0616204741664714
212,215,"La Florida, Portales de Piedra Oriente",La Florida,"Portales de Piedra Oriente, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, M, Chile",-33.5114874,-70.5224991,True,2.934961085989756
213,216,"La Florida, Casa de un piso a pasos de Estación metro Trinidad. La Florida",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
214,217,"La Florida, Rojas Magallanes/Vicuña Mackenna",La Florida,"Vicuña Mackenna 1 / Rojas Magallanes, Rojas Magallanes, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8240000, Chile",-33.5358007,-70.5932819,True,4.603942080155141
215,218,"La Florida, P.20 Avda. La Florida Entre Santa Amalia y Santa Inés",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
216,219,"La Florida, Tte de Marina Rolando Froden",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
217,220,"La Florida, La Florida, Región Metropolitana",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8240000, Chile",-33.5204181,-70.6006178,True,5.377640970424753
218,221,"La Florida, Santa Julia/Av. Mexico",La Florida,"La Florida, Provincia de Santiago, Región Metropolitana de Santiago, Chile",-33.530816599999994,-70.54407548567474,False,0.0
219,222,"La Florida, La Arena 1084",La Florida,"La Arena, La Florida, Provincia de Santiago, Región Metropolitana de Santiago, 8250736, Chile",-33.5511993,-70.5753032,True,3.6773845277696173
